max_cut_value,time_in_nanoseconds,solver,node_count,edge_count,graph_name
53,15868800,GoemansWilliamsonMaxCutSolver,16,91,data/set6/graph_2025-06-02-19-00-1516_91.csv
54,13499200,GoemansWilliamsonMaxCutSolver,16,91,data/set6/graph_2025-06-02-19-00-1516_91.csv
53,15390500,GoemansWilliamsonMaxCutSolver,16,91,data/set6/graph_2025-06-02-19-00-1516_91.csv
54,14953500,GoemansWilliamsonMaxCutSolver,16,91,data/set6/graph_2025-06-02-19-00-1516_91.csv
53,15835700,GoemansWilliamsonMaxCutSolver,16,91,data/set6/graph_2025-06-02-19-00-1516_91.csv
52,14303800,GoemansWilliamsonMaxCutSolver,16,91,data/set6/graph_2025-06-02-19-00-1516_91.csv
54,15445500,GoemansWilliamsonMaxCutSolver,16,91,data/set6/graph_2025-06-02-19-00-1516_91.csv
61,16392700,GoemansWilliamsonMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_92.csv
63,13817000,GoemansWilliamsonMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_92.csv
62,12904500,GoemansWilliamsonMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_92.csv
61,15217700,GoemansWilliamsonMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_92.csv
63,13544500,GoemansWilliamsonMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_92.csv
61,12343700,GoemansWilliamsonMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_92.csv
62,11948200,GoemansWilliamsonMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_92.csv
62,12567900,GoemansWilliamsonMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_92.csv
61,13044200,GoemansWilliamsonMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_92.csv
61,14259500,GoemansWilliamsonMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_92.csv
63,14229900,GoemansWilliamsonMaxCutSolver,16,114,data/set6/graph_2025-06-02-19-00-1516_93.csv
63,12161100,GoemansWilliamsonMaxCutSolver,16,114,data/set6/graph_2025-06-02-19-00-1516_93.csv
63,14997500,GoemansWilliamsonMaxCutSolver,16,114,data/set6/graph_2025-06-02-19-00-1516_93.csv
63,15363100,GoemansWilliamsonMaxCutSolver,16,114,data/set6/graph_2025-06-02-19-00-1516_93.csv
63,12446400,GoemansWilliamsonMaxCutSolver,16,114,data/set6/graph_2025-06-02-19-00-1516_93.csv
63,15138400,GoemansWilliamsonMaxCutSolver,16,114,data/set6/graph_2025-06-02-19-00-1516_93.csv
63,13371600,GoemansWilliamsonMaxCutSolver,16,114,data/set6/graph_2025-06-02-19-00-1516_93.csv
63,12759700,GoemansWilliamsonMaxCutSolver,16,114,data/set6/graph_2025-06-02-19-00-1516_93.csv
62,14568900,GoemansWilliamsonMaxCutSolver,16,114,data/set6/graph_2025-06-02-19-00-1516_93.csv
63,25553700,GoemansWilliamsonMaxCutSolver,16,114,data/set6/graph_2025-06-02-19-00-1516_93.csv
71,17904500,GoemansWilliamsonMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
74,14342400,GoemansWilliamsonMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
71,12250200,GoemansWilliamsonMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
70,12907200,GoemansWilliamsonMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
75,15891700,GoemansWilliamsonMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
72,16003000,GoemansWilliamsonMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
73,22693200,GoemansWilliamsonMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
71,20828600,GoemansWilliamsonMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
70,18992800,GoemansWilliamsonMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
70,15130100,GoemansWilliamsonMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
72,15540900,GoemansWilliamsonMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
70,17800900,GoemansWilliamsonMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
72,18841000,GoemansWilliamsonMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
76,17457900,GoemansWilliamsonMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
70,18867300,GoemansWilliamsonMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
73,24638300,GoemansWilliamsonMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
72,23712800,GoemansWilliamsonMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
72,25351100,GoemansWilliamsonMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
73,19660200,GoemansWilliamsonMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
73,20099100,GoemansWilliamsonMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
97,19751300,GoemansWilliamsonMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
95,20696300,GoemansWilliamsonMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
96,16131600,GoemansWilliamsonMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
95,18387500,GoemansWilliamsonMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
98,20184800,GoemansWilliamsonMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
95,20306600,GoemansWilliamsonMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
96,20414600,GoemansWilliamsonMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
96,18649400,GoemansWilliamsonMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
96,19448500,GoemansWilliamsonMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
99,20256200,GoemansWilliamsonMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
96,17132200,GoemansWilliamsonMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
99,16812700,GoemansWilliamsonMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
99,17772100,GoemansWilliamsonMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
100,17197600,GoemansWilliamsonMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
98,18243500,GoemansWilliamsonMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
96,21020900,GoemansWilliamsonMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
97,19145000,GoemansWilliamsonMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
96,19126700,GoemansWilliamsonMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
98,19899900,GoemansWilliamsonMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
97,18515800,GoemansWilliamsonMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
74,16794600,GoemansWilliamsonMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
75,14652700,GoemansWilliamsonMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
75,11681200,GoemansWilliamsonMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
79,12572500,GoemansWilliamsonMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
76,14463100,GoemansWilliamsonMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
76,11932500,GoemansWilliamsonMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
77,15342400,GoemansWilliamsonMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
75,13794100,GoemansWilliamsonMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
73,14017300,GoemansWilliamsonMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
75,14479400,GoemansWilliamsonMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
78,13817100,GoemansWilliamsonMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
75,16330100,GoemansWilliamsonMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
75,16180100,GoemansWilliamsonMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
79,15829900,GoemansWilliamsonMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
76,12060400,GoemansWilliamsonMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
76,11676200,GoemansWilliamsonMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
79,13973000,GoemansWilliamsonMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
75,12545700,GoemansWilliamsonMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
77,12582800,GoemansWilliamsonMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
77,15337200,GoemansWilliamsonMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
100,22587400,GoemansWilliamsonMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
101,18757400,GoemansWilliamsonMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
101,18666000,GoemansWilliamsonMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
101,21132800,GoemansWilliamsonMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
99,17379300,GoemansWilliamsonMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
101,23841600,GoemansWilliamsonMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
101,22533300,GoemansWilliamsonMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
99,20929900,GoemansWilliamsonMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
99,18538400,GoemansWilliamsonMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
101,19880700,GoemansWilliamsonMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
110,16255100,GoemansWilliamsonMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
109,15275400,GoemansWilliamsonMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
110,18948100,GoemansWilliamsonMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
110,17330600,GoemansWilliamsonMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
109,13502800,GoemansWilliamsonMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
110,13322000,GoemansWilliamsonMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
109,20681500,GoemansWilliamsonMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
110,20328200,GoemansWilliamsonMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
109,16215300,GoemansWilliamsonMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
109,20705500,GoemansWilliamsonMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
79,16422500,GoemansWilliamsonMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
77,14969800,GoemansWilliamsonMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
78,15719000,GoemansWilliamsonMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
82,17112400,GoemansWilliamsonMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
81,16864700,GoemansWilliamsonMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
77,15142900,GoemansWilliamsonMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
79,20183700,GoemansWilliamsonMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
77,35862900,GoemansWilliamsonMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
81,21441400,GoemansWilliamsonMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
78,12442100,GoemansWilliamsonMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
109,13558800,GoemansWilliamsonMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
110,13617200,GoemansWilliamsonMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
109,11597600,GoemansWilliamsonMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
109,13799600,GoemansWilliamsonMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
108,20683000,GoemansWilliamsonMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
109,16268200,GoemansWilliamsonMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
109,13363000,GoemansWilliamsonMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
109,11951300,GoemansWilliamsonMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
109,13042800,GoemansWilliamsonMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
108,12937100,GoemansWilliamsonMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
80,16538000,GoemansWilliamsonMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
80,16250400,GoemansWilliamsonMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
83,18004200,GoemansWilliamsonMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
81,20923000,GoemansWilliamsonMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
83,18584100,GoemansWilliamsonMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
81,19089700,GoemansWilliamsonMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
81,18851000,GoemansWilliamsonMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
79,17338400,GoemansWilliamsonMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
80,18251400,GoemansWilliamsonMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
81,16151300,GoemansWilliamsonMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
44,15818300,GoemansWilliamsonMaxCutSolver,21,72,data/set6/graph_2025-06-02-19-00-1521_46.csv
45,12648100,GoemansWilliamsonMaxCutSolver,21,72,data/set6/graph_2025-06-02-19-00-1521_46.csv
45,16100200,GoemansWilliamsonMaxCutSolver,21,72,data/set6/graph_2025-06-02-19-00-1521_46.csv
45,16850500,GoemansWilliamsonMaxCutSolver,21,72,data/set6/graph_2025-06-02-19-00-1521_46.csv
47,14354500,GoemansWilliamsonMaxCutSolver,21,72,data/set6/graph_2025-06-02-19-00-1521_46.csv
44,14121200,GoemansWilliamsonMaxCutSolver,21,72,data/set6/graph_2025-06-02-19-00-1521_46.csv
45,16093600,GoemansWilliamsonMaxCutSolver,21,72,data/set6/graph_2025-06-02-19-00-1521_46.csv
44,17683600,GoemansWilliamsonMaxCutSolver,21,72,data/set6/graph_2025-06-02-19-00-1521_46.csv
43,17015200,GoemansWilliamsonMaxCutSolver,21,72,data/set6/graph_2025-06-02-19-00-1521_46.csv
44,19225600,GoemansWilliamsonMaxCutSolver,21,72,data/set6/graph_2025-06-02-19-00-1521_46.csv
32,16926700,GoemansWilliamsonMaxCutSolver,21,47,data/set6/graph_2025-06-02-19-00-1521_47.csv
29,15367900,GoemansWilliamsonMaxCutSolver,21,47,data/set6/graph_2025-06-02-19-00-1521_47.csv
32,16356800,GoemansWilliamsonMaxCutSolver,21,47,data/set6/graph_2025-06-02-19-00-1521_47.csv
30,13451000,GoemansWilliamsonMaxCutSolver,21,47,data/set6/graph_2025-06-02-19-00-1521_47.csv
31,17591300,GoemansWilliamsonMaxCutSolver,21,47,data/set6/graph_2025-06-02-19-00-1521_47.csv
31,15869400,GoemansWilliamsonMaxCutSolver,21,47,data/set6/graph_2025-06-02-19-00-1521_47.csv
31,16617600,GoemansWilliamsonMaxCutSolver,21,47,data/set6/graph_2025-06-02-19-00-1521_47.csv
33,18152600,GoemansWilliamsonMaxCutSolver,21,47,data/set6/graph_2025-06-02-19-00-1521_47.csv
31,16719800,GoemansWilliamsonMaxCutSolver,21,47,data/set6/graph_2025-06-02-19-00-1521_47.csv
33,20441200,GoemansWilliamsonMaxCutSolver,21,47,data/set6/graph_2025-06-02-19-00-1521_47.csv
62,15940900,GoemansWilliamsonMaxCutSolver,21,106,data/set6/graph_2025-06-02-19-00-1521_48.csv
63,16689800,GoemansWilliamsonMaxCutSolver,21,106,data/set6/graph_2025-06-02-19-00-1521_48.csv
61,15732300,GoemansWilliamsonMaxCutSolver,21,106,data/set6/graph_2025-06-02-19-00-1521_48.csv
63,13625600,GoemansWilliamsonMaxCutSolver,21,106,data/set6/graph_2025-06-02-19-00-1521_48.csv
65,12999900,GoemansWilliamsonMaxCutSolver,21,106,data/set6/graph_2025-06-02-19-00-1521_48.csv
64,18769200,GoemansWilliamsonMaxCutSolver,21,106,data/set6/graph_2025-06-02-19-00-1521_48.csv
66,18975800,GoemansWilliamsonMaxCutSolver,21,106,data/set6/graph_2025-06-02-19-00-1521_48.csv
62,21405300,GoemansWilliamsonMaxCutSolver,21,106,data/set6/graph_2025-06-02-19-00-1521_48.csv
64,18100100,GoemansWilliamsonMaxCutSolver,21,106,data/set6/graph_2025-06-02-19-00-1521_48.csv
66,21978800,GoemansWilliamsonMaxCutSolver,21,106,data/set6/graph_2025-06-02-19-00-1521_48.csv
61,18465100,GoemansWilliamsonMaxCutSolver,21,97,data/set6/graph_2025-06-02-19-00-1521_49.csv
58,15869700,GoemansWilliamsonMaxCutSolver,21,97,data/set6/graph_2025-06-02-19-00-1521_49.csv
59,15162900,GoemansWilliamsonMaxCutSolver,21,97,data/set6/graph_2025-06-02-19-00-1521_49.csv
57,15225900,GoemansWilliamsonMaxCutSolver,21,97,data/set6/graph_2025-06-02-19-00-1521_49.csv
57,15291500,GoemansWilliamsonMaxCutSolver,21,97,data/set6/graph_2025-06-02-19-00-1521_49.csv
57,13775400,GoemansWilliamsonMaxCutSolver,21,97,data/set6/graph_2025-06-02-19-00-1521_49.csv
56,15088700,GoemansWilliamsonMaxCutSolver,21,97,data/set6/graph_2025-06-02-19-00-1521_49.csv
62,14701700,GoemansWilliamsonMaxCutSolver,21,97,data/set6/graph_2025-06-02-19-00-1521_49.csv
61,18483600,GoemansWilliamsonMaxCutSolver,21,97,data/set6/graph_2025-06-02-19-00-1521_49.csv
58,16143300,GoemansWilliamsonMaxCutSolver,21,97,data/set6/graph_2025-06-02-19-00-1521_49.csv
76,17924500,GoemansWilliamsonMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_50.csv
79,13653300,GoemansWilliamsonMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_50.csv
78,16443000,GoemansWilliamsonMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_50.csv
76,16804200,GoemansWilliamsonMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_50.csv
78,14721400,GoemansWilliamsonMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_50.csv
78,20586200,GoemansWilliamsonMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_50.csv
81,21304900,GoemansWilliamsonMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_50.csv
77,19583000,GoemansWilliamsonMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_50.csv
77,16614300,GoemansWilliamsonMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_50.csv
77,16018300,GoemansWilliamsonMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_50.csv
60,16666700,GoemansWilliamsonMaxCutSolver,21,101,data/set6/graph_2025-06-02-19-00-1521_51.csv
61,15887100,GoemansWilliamsonMaxCutSolver,21,101,data/set6/graph_2025-06-02-19-00-1521_51.csv
60,15630200,GoemansWilliamsonMaxCutSolver,21,101,data/set6/graph_2025-06-02-19-00-1521_51.csv
60,16290100,GoemansWilliamsonMaxCutSolver,21,101,data/set6/graph_2025-06-02-19-00-1521_51.csv
60,14382800,GoemansWilliamsonMaxCutSolver,21,101,data/set6/graph_2025-06-02-19-00-1521_51.csv
60,13961900,GoemansWilliamsonMaxCutSolver,21,101,data/set6/graph_2025-06-02-19-00-1521_51.csv
60,15030100,GoemansWilliamsonMaxCutSolver,21,101,data/set6/graph_2025-06-02-19-00-1521_51.csv
60,16099000,GoemansWilliamsonMaxCutSolver,21,101,data/set6/graph_2025-06-02-19-00-1521_51.csv
59,15426300,GoemansWilliamsonMaxCutSolver,21,101,data/set6/graph_2025-06-02-19-00-1521_51.csv
61,13965900,GoemansWilliamsonMaxCutSolver,21,101,data/set6/graph_2025-06-02-19-00-1521_51.csv
34,13437600,GoemansWilliamsonMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
34,13856000,GoemansWilliamsonMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
36,12159100,GoemansWilliamsonMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
35,9715000,GoemansWilliamsonMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
35,11926500,GoemansWilliamsonMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
36,18278600,GoemansWilliamsonMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
36,21936400,GoemansWilliamsonMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
33,17391100,GoemansWilliamsonMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
34,22217000,GoemansWilliamsonMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
33,10003700,GoemansWilliamsonMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
35,13910900,GoemansWilliamsonMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
32,10007200,GoemansWilliamsonMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
33,14082700,GoemansWilliamsonMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
36,10373200,GoemansWilliamsonMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
34,17444100,GoemansWilliamsonMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
32,11872500,GoemansWilliamsonMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
36,19163500,GoemansWilliamsonMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
36,15892200,GoemansWilliamsonMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
38,14814200,GoemansWilliamsonMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
36,19256600,GoemansWilliamsonMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
75,16233800,GoemansWilliamsonMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
75,16512400,GoemansWilliamsonMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
73,15562500,GoemansWilliamsonMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
75,14648600,GoemansWilliamsonMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
75,19342200,GoemansWilliamsonMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
79,15962600,GoemansWilliamsonMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
74,17927600,GoemansWilliamsonMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
75,16868300,GoemansWilliamsonMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
75,19481000,GoemansWilliamsonMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
77,19213600,GoemansWilliamsonMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
89,17882900,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
89,17503300,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
90,18120600,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
89,19240700,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
91,19478800,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
